AutoCivil-Lab Research Log
[2026-03-12 21:28] Baseline | Model: RandomForestRegressor | RMSE: 4.17 | R2: 0.93 | Composite: 0.904 | Validation: WARN | Threshold established
[2026-03-12 21:45] Trial 200 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=5.023 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=7.351 | RMSE: 3.86 | R2: 0.94 | Composite: 0.913 | Validation: WARN | No improvement
[2026-03-12 21:45] Trial 201 | Model: HistGradientBoosting | learning_rate=0.02283 max_depth=7 max_leaf_nodes=53 min_samples_leaf=13 l2_regularization=0.1325 | RMSE: 5.05 | R2: 0.90 | Composite: 0.877 | Validation: WARN | No improvement
[2026-03-12 21:45] Trial 202 | Model: XGBoost | n_estimators=400 learning_rate=0.1368 max_depth=7 min_child_weight=5.277 subsample=0.7041 colsample_bytree=0.6062 reg_alpha=1.153e-06 reg_lambda=6.529 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:45] Trial 203 | Model: XGBoost | n_estimators=400 learning_rate=0.153 max_depth=7 min_child_weight=5.415 subsample=0.6359 colsample_bytree=0.8383 reg_alpha=3.905e-06 reg_lambda=8.405 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:45] Trial 204 | Model: XGBoost | n_estimators=400 learning_rate=0.1121 max_depth=7 min_child_weight=4.872 subsample=0.6612 colsample_bytree=0.6185 reg_alpha=4.119e-05 reg_lambda=9.993 | RMSE: 3.70 | R2: 0.95 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 205 | Model: XGBoost | n_estimators=350 learning_rate=0.08733 max_depth=7 min_child_weight=5.103 subsample=0.6448 colsample_bytree=0.6062 reg_alpha=2.084e-06 reg_lambda=6.239 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 206 | Model: XGBoost | n_estimators=400 learning_rate=0.1658 max_depth=7 min_child_weight=4.065 subsample=0.7442 colsample_bytree=0.6002 reg_alpha=7.474e-06 reg_lambda=7.47 | RMSE: 3.62 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 207 | Model: XGBoost | n_estimators=400 learning_rate=0.1013 max_depth=7 min_child_weight=5.497 subsample=0.713 colsample_bytree=0.6175 reg_alpha=5.189e-05 reg_lambda=5.712 | RMSE: 3.63 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 208 | Model: CatBoost | iterations=600 learning_rate=0.02104 depth=5 l2_leaf_reg=7.179 bagging_temperature=1.516 random_strength=0.6021 | RMSE: 4.52 | R2: 0.92 | Composite: 0.893 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 209 | Model: XGBoost | n_estimators=350 learning_rate=0.1425 max_depth=7 min_child_weight=5.878 subsample=0.6884 colsample_bytree=0.6261 reg_alpha=1.399e-05 reg_lambda=7.556 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 210 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=5.253 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=8.7 | RMSE: 3.92 | R2: 0.94 | Composite: 0.911 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 211 | Model: XGBoost | n_estimators=100 learning_rate=0.1344 max_depth=6 min_child_weight=4.503 subsample=0.6774 colsample_bytree=0.6115 reg_alpha=0.0001022 reg_lambda=9.947 | RMSE: 3.99 | R2: 0.94 | Composite: 0.909 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 212 | Model: XGBoost | n_estimators=500 learning_rate=0.126 max_depth=7 min_child_weight=5.689 subsample=0.7201 colsample_bytree=0.6345 reg_alpha=1.043e-05 reg_lambda=5.023 | RMSE: 3.58 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 213 | Model: XGBoost | n_estimators=400 learning_rate=0.1148 max_depth=7 min_child_weight=5.578 subsample=0.7228 colsample_bytree=0.7234 reg_alpha=9.363e-06 reg_lambda=4.872 | RMSE: 3.58 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 214 | Model: XGBoost | n_estimators=400 learning_rate=0.1155 max_depth=7 min_child_weight=5.654 subsample=0.7183 colsample_bytree=0.7395 reg_alpha=9.105e-06 reg_lambda=4.834 | RMSE: 3.62 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 215 | Model: XGBoost | n_estimators=400 learning_rate=0.1044 max_depth=7 min_child_weight=4.35 subsample=0.6996 colsample_bytree=0.63 reg_alpha=1.988e-05 reg_lambda=0.3415 | RMSE: 3.71 | R2: 0.95 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 216 | Model: XGBoost | n_estimators=400 learning_rate=0.1218 max_depth=7 min_child_weight=5.056 subsample=0.7218 colsample_bytree=0.6409 reg_alpha=1.257e-05 reg_lambda=6.15 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 217 | Model: XGBoost | n_estimators=400 learning_rate=0.123 max_depth=7 min_child_weight=4.867 subsample=0.7221 colsample_bytree=0.6417 reg_alpha=1.165e-05 reg_lambda=5.195 | RMSE: 3.71 | R2: 0.95 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 218 | Model: XGBoost | n_estimators=400 learning_rate=0.1837 max_depth=7 min_child_weight=3.726 subsample=0.7134 colsample_bytree=0.7093 reg_alpha=5.678e-06 reg_lambda=6.934 | RMSE: 3.73 | R2: 0.94 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 219 | Model: XGBoost | n_estimators=400 learning_rate=0.151 max_depth=7 min_child_weight=5.071 subsample=0.9582 colsample_bytree=0.6325 reg_alpha=7.274e-06 reg_lambda=7.941 | RMSE: 3.71 | R2: 0.95 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 220 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=4.746 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=4.358 | RMSE: 3.82 | R2: 0.94 | Composite: 0.914 | Validation: WARN | No improvement
[2026-03-12 21:46] Trial 221 | Model: LightGBM | n_estimators=100 learning_rate=0.02774 num_leaves=26 min_child_samples=20 subsample=0.6184 colsample_bytree=0.8761 reg_lambda=0.006864 | RMSE: 4.87 | R2: 0.91 | Composite: 0.883 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 222 | Model: XGBoost | n_estimators=450 learning_rate=0.1137 max_depth=7 min_child_weight=5.32 subsample=0.7293 colsample_bytree=0.6213 reg_alpha=1.463e-05 reg_lambda=6.153 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 223 | Model: XGBoost | n_estimators=400 learning_rate=0.1169 max_depth=7 min_child_weight=5.593 subsample=0.7337 colsample_bytree=0.6402 reg_alpha=1.179e-05 reg_lambda=6.19 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 224 | Model: XGBoost | n_estimators=500 learning_rate=0.09998 max_depth=7 min_child_weight=5.388 subsample=0.7237 colsample_bytree=0.6146 reg_alpha=4.828e-06 reg_lambda=5.267 | RMSE: 3.58 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 225 | Model: XGBoost | n_estimators=500 learning_rate=0.1264 max_depth=7 min_child_weight=5.831 subsample=0.814 colsample_bytree=0.615 reg_alpha=4.88e-06 reg_lambda=3.841 | RMSE: 3.63 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 226 | Model: XGBoost | n_estimators=400 learning_rate=0.1644 max_depth=7 min_child_weight=5.345 subsample=0.7389 colsample_bytree=0.6226 reg_alpha=1.589e-05 reg_lambda=5.142 | RMSE: 3.69 | R2: 0.95 | Composite: 0.919 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 227 | Model: XGBoost | n_estimators=450 learning_rate=0.09892 max_depth=7 min_child_weight=7.916 subsample=0.7531 colsample_bytree=0.6006 reg_alpha=2.406e-06 reg_lambda=5.808 | RMSE: 3.58 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 228 | Model: XGBoost | n_estimators=500 learning_rate=0.09747 max_depth=6 min_child_weight=5.695 subsample=0.7486 colsample_bytree=0.6034 reg_alpha=2.383e-06 reg_lambda=4.509 | RMSE: 3.61 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 229 | Model: XGBoost | n_estimators=500 learning_rate=0.08931 max_depth=7 min_child_weight=7.782 subsample=0.7526 colsample_bytree=0.6154 reg_alpha=1.591e-06 reg_lambda=7.181 | RMSE: 3.58 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 230 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=7.678 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=6.973 | RMSE: 3.90 | R2: 0.94 | Composite: 0.912 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 231 | Model: XGBoost | n_estimators=500 learning_rate=0.1075 max_depth=7 min_child_weight=8.18 subsample=0.7531 colsample_bytree=0.6152 reg_alpha=1.213e-06 reg_lambda=5.237 | RMSE: 3.56 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 232 | Model: XGBoost | n_estimators=500 learning_rate=0.0914 max_depth=7 min_child_weight=8.031 subsample=0.7531 colsample_bytree=0.6149 reg_alpha=1.407e-06 reg_lambda=5.365 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 233 | Model: XGBoost | n_estimators=500 learning_rate=0.1063 max_depth=7 min_child_weight=7.904 subsample=0.77 colsample_bytree=0.6018 reg_alpha=1.123e-06 reg_lambda=3.233 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 234 | Model: XGBoost | n_estimators=500 learning_rate=0.09963 max_depth=7 min_child_weight=8.262 subsample=0.753 colsample_bytree=0.6241 reg_alpha=2.705e-06 reg_lambda=6.576 | RMSE: 3.58 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 235 | Model: XGBoost | n_estimators=500 learning_rate=0.09965 max_depth=7 min_child_weight=8.498 subsample=0.7561 colsample_bytree=0.6264 reg_alpha=2.86e-06 reg_lambda=4.582 | RMSE: 3.62 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 236 | Model: XGBoost | n_estimators=500 learning_rate=0.08875 max_depth=7 min_child_weight=8.214 subsample=0.742 colsample_bytree=0.6202 reg_alpha=1.867e-06 reg_lambda=5.894 | RMSE: 3.58 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 237 | Model: ExtraTrees | n_estimators=400 max_depth=None min_samples_split=5 min_samples_leaf=4 max_features=log2 | RMSE: 5.06 | R2: 0.90 | Composite: 0.877 | Validation: WARN | No improvement
[2026-03-12 21:47] Trial 238 | Model: XGBoost | n_estimators=500 learning_rate=0.07648 max_depth=7 min_child_weight=8.227 subsample=0.7417 colsample_bytree=0.6207 reg_alpha=1.855e-06 reg_lambda=3.744 | RMSE: 3.63 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 239 | Model: XGBoost | n_estimators=500 learning_rate=0.08918 max_depth=7 min_child_weight=8.323 subsample=0.75 colsample_bytree=0.6125 reg_alpha=1.923e-06 reg_lambda=0.1112 | RMSE: 3.70 | R2: 0.95 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 240 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=7.993 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=5.375 | RMSE: 3.90 | R2: 0.94 | Composite: 0.912 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 241 | Model: XGBoost | n_estimators=500 learning_rate=0.09836 max_depth=7 min_child_weight=8.23 subsample=0.7442 colsample_bytree=0.6286 reg_alpha=1.52e-06 reg_lambda=6.861 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 242 | Model: XGBoost | n_estimators=500 learning_rate=0.09741 max_depth=7 min_child_weight=8.139 subsample=0.7372 colsample_bytree=0.6286 reg_alpha=1.431e-06 reg_lambda=7.015 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 243 | Model: XGBoost | n_estimators=500 learning_rate=0.08846 max_depth=7 min_child_weight=8.664 subsample=0.7612 colsample_bytree=0.6007 reg_alpha=2.551e-06 reg_lambda=6.458 | RMSE: 3.61 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 244 | Model: XGBoost | n_estimators=500 learning_rate=0.1043 max_depth=7 min_child_weight=8.367 subsample=0.7415 colsample_bytree=0.6189 reg_alpha=3.879e-06 reg_lambda=4.813 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 245 | Model: XGBoost | n_estimators=500 learning_rate=0.1056 max_depth=7 min_child_weight=8.183 subsample=0.7498 colsample_bytree=0.6199 reg_alpha=3.402e-06 reg_lambda=4.982 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 246 | Model: XGBoost | n_estimators=500 learning_rate=0.1043 max_depth=7 min_child_weight=7.925 subsample=0.7461 colsample_bytree=0.6322 reg_alpha=1.017e-06 reg_lambda=4.091 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 247 | Model: XGBoost | n_estimators=500 learning_rate=0.09483 max_depth=7 min_child_weight=7.723 subsample=0.7554 colsample_bytree=0.6329 reg_alpha=1.265e-06 reg_lambda=4.06 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 248 | Model: XGBoost | n_estimators=500 learning_rate=0.1051 max_depth=7 min_child_weight=8.317 subsample=0.7504 colsample_bytree=0.6269 reg_alpha=3.556e-06 reg_lambda=2.957 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 249 | Model: RandomForest | n_estimators=500 max_depth=None min_samples_split=9 min_samples_leaf=2 max_features=None | RMSE: 4.79 | R2: 0.91 | Composite: 0.886 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 250 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=7.907 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=4.67 | RMSE: 3.85 | R2: 0.94 | Composite: 0.913 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 251 | Model: XGBoost | n_estimators=500 learning_rate=0.08545 max_depth=9 min_child_weight=8.152 subsample=0.7443 colsample_bytree=0.6171 reg_alpha=1.615e-06 reg_lambda=3.677 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 252 | Model: HistGradientBoosting | learning_rate=0.113 max_depth=None max_leaf_nodes=15 min_samples_leaf=10 l2_regularization=0.01124 | RMSE: 3.92 | R2: 0.94 | Composite: 0.911 | Validation: WARN | No improvement
[2026-03-12 21:48] Trial 253 | Model: XGBoost | n_estimators=500 learning_rate=0.09911 max_depth=7 min_child_weight=8.47 subsample=0.7452 colsample_bytree=0.6335 reg_alpha=2.276e-06 reg_lambda=4.881 | RMSE: 3.65 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:49] Trial 254 | Model: CatBoost | iterations=800 learning_rate=0.08582 depth=9 l2_leaf_reg=7.803 bagging_temperature=3.571 random_strength=1.492 | RMSE: 3.72 | R2: 0.94 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 21:49] Trial 255 | Model: XGBoost | n_estimators=500 learning_rate=0.0792 max_depth=7 min_child_weight=8.217 subsample=0.7626 colsample_bytree=0.621 reg_alpha=1.039e-06 reg_lambda=5.337 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:49] Trial 256 | Model: XGBoost | n_estimators=500 learning_rate=0.09232 max_depth=7 min_child_weight=8.012 subsample=0.7367 colsample_bytree=0.6142 reg_alpha=3.185e-06 reg_lambda=3.951 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:49] Trial 257 | Model: XGBoost | n_estimators=500 learning_rate=0.1067 max_depth=6 min_child_weight=7.576 subsample=0.755 colsample_bytree=0.6253 reg_alpha=1.599e-06 reg_lambda=4.664 | RMSE: 3.63 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:49] Trial 258 | Model: XGBoost | n_estimators=500 learning_rate=0.1008 max_depth=8 min_child_weight=8.36 subsample=0.9375 colsample_bytree=0.6346 reg_alpha=4.159e-06 reg_lambda=5.638 | RMSE: 3.66 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:49] Trial 259 | Model: XGBoost | n_estimators=500 learning_rate=0.1088 max_depth=7 min_child_weight=7.383 subsample=0.7437 colsample_bytree=0.9215 reg_alpha=2.327e-06 reg_lambda=2.966 | RMSE: 3.61 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 260 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=8.763 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=4.25 | RMSE: 3.87 | R2: 0.94 | Composite: 0.913 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 261 | Model: XGBoost | n_estimators=500 learning_rate=0.09341 max_depth=7 min_child_weight=8.072 subsample=0.7345 colsample_bytree=0.7297 reg_alpha=3.049e-06 reg_lambda=6.416 | RMSE: 3.61 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 262 | Model: LightGBM | n_estimators=450 learning_rate=0.0846 num_leaves=41 min_child_samples=25 subsample=0.8955 colsample_bytree=0.7129 reg_lambda=1.137 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 263 | Model: XGBoost | n_estimators=500 learning_rate=0.1036 max_depth=7 min_child_weight=7.837 subsample=0.7679 colsample_bytree=0.7625 reg_alpha=1.046e-06 reg_lambda=5.226 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 264 | Model: XGBoost | n_estimators=500 learning_rate=0.05821 max_depth=7 min_child_weight=8.564 subsample=0.748 colsample_bytree=0.6131 reg_alpha=1.833e-06 reg_lambda=3.416 | RMSE: 3.63 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 265 | Model: XGBoost | n_estimators=500 learning_rate=0.09719 max_depth=7 min_child_weight=8.924 subsample=0.7224 colsample_bytree=0.6476 reg_alpha=4.108e-06 reg_lambda=0.841 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 266 | Model: XGBoost | n_estimators=500 learning_rate=0.1103 max_depth=7 min_child_weight=8.248 subsample=0.7352 colsample_bytree=0.6299 reg_alpha=0.0007726 reg_lambda=7.318 | RMSE: 3.63 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 267 | Model: XGBoost | n_estimators=500 learning_rate=0.08314 max_depth=8 min_child_weight=7.981 subsample=0.7608 colsample_bytree=0.6195 reg_alpha=1.428e-06 reg_lambda=5.62 | RMSE: 3.71 | R2: 0.95 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 268 | Model: XGBoost | n_estimators=500 learning_rate=0.1055 max_depth=7 min_child_weight=7.811 subsample=0.7432 colsample_bytree=0.6511 reg_alpha=2.31e-06 reg_lambda=8.346 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 269 | Model: XGBoost | n_estimators=500 learning_rate=0.0975 max_depth=7 min_child_weight=8.317 subsample=0.855 colsample_bytree=0.6098 reg_alpha=4.998e-06 reg_lambda=6.705 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 270 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=8.384 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=4.731 | RMSE: 3.88 | R2: 0.94 | Composite: 0.913 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 271 | Model: ExtraTrees | n_estimators=500 max_depth=10 min_samples_split=9 min_samples_leaf=2 max_features=1 | RMSE: 4.52 | R2: 0.92 | Composite: 0.894 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 272 | Model: XGBoost | n_estimators=500 learning_rate=0.0892 max_depth=7 min_child_weight=8.473 subsample=0.7282 colsample_bytree=0.6373 reg_alpha=4.462e-06 reg_lambda=6.352 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 273 | Model: XGBoost | n_estimators=500 learning_rate=0.09915 max_depth=7 min_child_weight=8.185 subsample=0.8547 colsample_bytree=0.6107 reg_alpha=5.973e-06 reg_lambda=3.971 | RMSE: 3.66 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 274 | Model: XGBoost | n_estimators=500 learning_rate=0.09441 max_depth=7 min_child_weight=8.355 subsample=0.7533 colsample_bytree=0.6252 reg_alpha=2.728e-06 reg_lambda=5.768 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 275 | Model: XGBoost | n_estimators=500 learning_rate=0.09117 max_depth=7 min_child_weight=8.424 subsample=0.7544 colsample_bytree=0.7049 reg_alpha=3.172e-06 reg_lambda=5.53 | RMSE: 3.62 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:50] Trial 276 | Model: XGBoost | n_estimators=500 learning_rate=0.111 max_depth=7 min_child_weight=8.602 subsample=0.8784 colsample_bytree=0.6203 reg_alpha=3.971e-06 reg_lambda=4.494 | RMSE: 3.66 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 277 | Model: XGBoost | n_estimators=500 learning_rate=0.08439 max_depth=7 min_child_weight=8.708 subsample=0.8366 colsample_bytree=0.6127 reg_alpha=5.06e-06 reg_lambda=3.453 | RMSE: 3.62 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 278 | Model: XGBoost | n_estimators=500 learning_rate=0.1153 max_depth=8 min_child_weight=8.069 subsample=0.7711 colsample_bytree=0.6251 reg_alpha=7.662e-06 reg_lambda=5.717 | RMSE: 3.62 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 279 | Model: RandomForest | n_estimators=200 max_depth=6 min_samples_split=8 min_samples_leaf=4 max_features=log2 | RMSE: 5.30 | R2: 0.89 | Composite: 0.869 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 280 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=7.848 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=0.04811 | RMSE: 3.78 | R2: 0.94 | Composite: 0.915 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 281 | Model: HistGradientBoosting | learning_rate=0.04039 max_depth=5 max_leaf_nodes=32 min_samples_leaf=23 l2_regularization=0.001472 | RMSE: 4.69 | R2: 0.91 | Composite: 0.888 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 282 | Model: XGBoost | n_estimators=500 learning_rate=0.2022 max_depth=7 min_child_weight=7.504 subsample=0.895 colsample_bytree=0.6422 reg_alpha=0.0003713 reg_lambda=7.766 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 283 | Model: XGBoost | n_estimators=500 learning_rate=0.1028 max_depth=7 min_child_weight=8.185 subsample=0.713 colsample_bytree=0.6087 reg_alpha=2.915e-06 reg_lambda=4.473 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 284 | Model: XGBoost | n_estimators=500 learning_rate=0.1056 max_depth=7 min_child_weight=8.32 subsample=0.7146 colsample_bytree=0.6064 reg_alpha=2.595e-06 reg_lambda=4.218 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 285 | Model: CatBoost | iterations=400 learning_rate=0.01683 depth=7 l2_leaf_reg=3.935 bagging_temperature=2.093 random_strength=1.985 | RMSE: 4.70 | R2: 0.91 | Composite: 0.888 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 286 | Model: XGBoost | n_estimators=500 learning_rate=0.02186 max_depth=7 min_child_weight=8.118 subsample=0.7208 colsample_bytree=0.6158 reg_alpha=2.052e-06 reg_lambda=2.571 | RMSE: 3.82 | R2: 0.94 | Composite: 0.914 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 287 | Model: XGBoost | n_estimators=450 learning_rate=0.0724 max_depth=7 min_child_weight=8.524 subsample=0.6098 colsample_bytree=0.6077 reg_alpha=2.905e-06 reg_lambda=6.226 | RMSE: 3.65 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 288 | Model: XGBoost | n_estimators=500 learning_rate=0.09804 max_depth=7 min_child_weight=8.369 subsample=0.7314 colsample_bytree=0.6004 reg_alpha=4.617e-06 reg_lambda=4.849 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 289 | Model: XGBoost | n_estimators=500 learning_rate=0.09252 max_depth=7 min_child_weight=7.718 subsample=0.7104 colsample_bytree=0.6197 reg_alpha=1.77e-06 reg_lambda=7.127 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:51] Trial 290 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=7.604 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=8.419 | RMSE: 3.92 | R2: 0.94 | Composite: 0.911 | Validation: WARN | No improvement
